Date,Title,Address,City,State,Beds,Baths,Rent,SQFT
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,244-1,453",754 Sq Ft
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,293-1,463",875 Sq Ft
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,428-1,714","1,144 Sq Ft"
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,497","1,035 Sq Ft"
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,244-1,453",754 Sq Ft
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,293-1,463",875 Sq Ft
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,428-1,714","1,144 Sq Ft"
2019-05-05,Lantana Hills,"7601 Rialto Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,497","1,035 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,588",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,478",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,478",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$938-1,578",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,048-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,048-1,903","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-1,923","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,168-2,023","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,178-2,033","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-2,048","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-1,923","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,193-2,048","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,183-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,183-2,038","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,163-2,023","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,033","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,348","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,603-2,678","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$928-1,588",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,123","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,488-3,143","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,518-3,213","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,293","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,318-2,173","1,234 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,318-2,173","1,234 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,173-2,028","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,523-3,348","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-1,883","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,909 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,755 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,265 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,588",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,478",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$838-1,478",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$938-1,578",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,"$928-1,588",680 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,909 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,755 Sq Ft
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,048-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,048-1,903","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-1,923","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,168-2,023","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,178-2,033","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-2,048","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,068-1,923","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,193-2,048","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,183-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,183-2,038","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,163-2,023","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,033","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,318-2,173","1,234 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,318-2,173","1,234 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,188-2,043","1,061 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-2,158","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,173-2,028","1,211 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,2BRs,2Bathrooms,"$1,303-1,883","1,083 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,348","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,603-2,678","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,123","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,488-3,143","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,518-3,213","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,468-3,293","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,"$1,523-3,348","1,410 Sq Ft"
2019-05-05,Colonial Grand at Canyon Creek,"9501 N FM 620,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,265 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,029-1,059",650 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,119",724 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,139",825 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,149",825 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,209",960 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,299","1,099 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,299-1,369",934 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,389","1,019 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,449","1,110 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,509-1,589","1,101 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,3BRs,2Bathrooms,"$1,529","1,356 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,029-1,059",650 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,119",724 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,139",825 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,1Bedroom,1Bathroom,"$1,079-1,149",825 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,209",960 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,299","1,099 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,1Bathroom,"$1,299-1,369",934 Sq Ft
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,389","1,019 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,449","1,110 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,2BRs,2Bathrooms,"$1,509-1,589","1,101 Sq Ft"
2019-05-05,Camden Amber Oaks,"9001 Amberglen Blvd,","Austin,",TX,3BRs,2Bathrooms,"$1,529","1,356 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$942-1,273",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$999-1,230",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,014-1,247",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,028-1,263","1,023 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,028-1,263","1,023 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,044-1,280","1,249 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,044-1,280","1,249 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$990-1,351",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$990-1,212",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,010-1,235",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,065-1,296",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,085-1,319",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,085-1,319",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,270-1,568","1,275 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,568","1,275 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,568","1,275 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,270-1,665","1,239 - 1,328 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,305-1,568","1,239 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,390-1,665","1,328 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,365-1,635","1,215 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,365-1,635","1,215 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,580-1,926","1,493 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,580-1,865","1,493 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,580-1,865","1,493 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,685-1,991","2,106 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,685-1,991","2,106 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,019-1,364",902 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,019-1,281",902 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$944-1,198",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,094-1,364",902 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,045-1,284","1,056 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,045-1,284","1,056 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$936-1,237",792 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$983-1,237",792 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,600-1,926","1,493 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,150-1,396",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,"$1,150-1,396",931 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,220-1,483","1,215 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,220-1,479","1,215 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,270-1,535","1,275 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$981-1,273",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$950-1,238",802 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$950-1,238",802 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,155-1,532","1,180 - 1,211 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,265-1,532","1,211 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,345-1,620","1,239 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,355-1,631","1,328 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,401-1,655","1,488 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,"$1,401-1,655","1,488 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$936-1,200",792 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$942-1,207",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,270-1,538","1,239 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,155-1,412","1,180 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,050-1,297","1,070 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,050-1,297","1,070 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,"$1,220-1,483","1,215 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,277 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,310 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,792 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,969 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,006 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,"1,310 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,CallforRent,825 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,CallforRent,"1,327 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,1Bathroom,CallforRent,"1,032 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,298 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,2BRs,2Bathrooms,CallforRent,"1,109 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,428 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,3BRs,2Bathrooms,CallforRent,"1,632 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,Studio,1Bathroom,"$827-1,098",484 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$942-1,273",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$999-1,230",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,014-1,247",826 Sq Ft
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,028-1,263","1,023 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1Bathroom,"$1,028-1,263","1,023 Sq Ft"
2019-05-05,The Artisan Luxury Apartment Homes,"8701 W Parmer Ln,","Austin,",TX,1Bedroom,1½Bathrooms,"$1,044-1,280","1,249 Sq Ft"
